node,travel_time_sec,travel_time_min
2919505014,1240.5382039446847,20.675636732411412
561593371,1240.7897081722563,20.679828469537604
995194205,1240.7996831647001,20.67999471941167
3045703773,1241.1292559473193,20.685487599121988
561593376,1241.1926732688557,20.68654455448093
553019821,1241.3870471132002,20.689784118553337
6419608664,1241.3955202015854,20.68992533669309
5089339211,1241.4550161176282,20.690916935293803
995123545,1241.5303098009354,20.69217183001559
5089339214,1241.5917982872777,20.693196638121297
2764922846,1241.5948321954404,20.69324720325734
4784695507,1241.6862491516893,20.694770819194822
558650763,1241.780965076141,20.696349417935682
3938060306,1241.8994471373774,20.69832411895629
544300017,1241.900543303694,20.6983423883949
541041904,1242.076872425824,20.701281207097065
2919505118,1242.1308980193805,20.70218163365634
561593360,1242.5275497104144,20.708792495173572
560622063,1242.6545257994753,20.71090876332459
995299639,1242.928352616539,20.715472543608985
561593364,1243.6975052228545,20.72829175371424
7006645311,1243.8150965098148,20.730251608496914
542502624,1244.2021727737804,20.736702879563005
558650607,1244.3026110943158,20.738376851571932
2919504931,1244.3560892242817,20.739268153738028
2714594119,1244.366809097403,20.739446818290048
2919505121,1244.3790064981347,20.739650108302246
2892002965,1244.3952515930566,20.739920859884275
4992753283,1244.431737395354,20.740528956589234
3802937294,1244.646628885016,20.744110481416936
3065255529,1244.649761934099,20.74416269890165
344058872,1244.6923936568696,20.744873227614494
994087109,1245.1172735619657,20.751954559366094
4784695505,1245.2772181336566,20.75462030222761
8360829456,1245.3154446803394,20.75525741133899
995299677,1245.383479894377,20.75639133157295
995123610,1245.427761903416,20.757129365056933
4784695502,1245.6666540949138,20.761110901581898
1257811133,1245.774062585646,20.7629010430941
6130901155,1245.81915556314,20.763652592718998
7006645317,1245.8288856071067,20.763814760118446
542502621,1245.963030751852,20.766050512530867
2919505019,1246.157493129378,20.7692915521563
2714594110,1246.286343706174,20.771439061769566
541041889,1246.5930938707525,20.77655156451254
7563551978,1246.6099200585559,20.776832000975933
995092290,1246.6352406766487,20.777254011277478
597437850,1247.0177294581074,20.78362882430179
558650814,1247.3937701112975,20.789896168521626
2714594111,1247.4193118794133,20.79032186465689
542502614,1247.4796199697316,20.791326999495528
8950837579,1247.910877596055,20.798514626600916
561593415,1247.925429670989,20.79875716118315
995118248,1248.011192487761,20.800186541462683
541041703,1248.1060244237249,20.801767073728747
541042049,1248.1869620119237,20.80311603353206
541041890,1248.4809941132291,20.808016568553818
2919505104,1248.5001778918574,20.808336298197624
2919505155,1248.6928664692925,20.811547774488208
8950837578,1248.8280148642502,20.813800247737504
558650606,1248.8517153718915,20.814195256198193
561593475,1248.8575679247951,20.814292798746585
1300666708,1249.0097275119242,20.816828791865404
542502646,1249.10665636835,20.818444272805834
2714594112,1249.2599776345555,20.820999627242593
541042033,1249.260702769199,20.821011712819985
541042063,1249.524070871457,20.82540118119095
995198962,1249.666512002386,20.827775200039767
8950837577,1249.8560529288586,20.830934215480976
3938060321,1250.020241421792,20.8336706903632
4880683216,1250.0292392990207,20.83382065498368
560622094,1250.1893403621787,20.83648900603631
2919504957,1250.2517528485907,20.837529214143178
541041701,1250.305678734479,20.838427978907983
541041880,1250.5348557079642,20.842247595132736
10283977883,1250.6056600823865,20.843427668039777
8950837576,1250.6347075635852,20.84391179272642
7006645347,1250.6661213287769,20.844435355479614
541041959,1250.7554784812344,20.845924641353907
702743670,1250.9960223935361,20.849933706558936
541041994,1251.0851521253683,20.85141920208947
3668194128,1251.100601095453,20.851676684924215
558558027,1251.3075069225329,20.855125115375547
559247099,1251.3330540898214,20.855550901497022
6297846384,1251.3805818932026,20.856343031553376
4784695493,1251.4045817936196,20.85674302989366
368428797,1251.6147251297823,20.860245418829706
6419608663,1251.739120665948,20.8623186777658
4781677208,1251.9404282798607,20.865673804664347
8950837575,1252.0724711573944,20.867874519289906
2485010430,1252.2507107395215,20.870845178992024
2919505022,1252.341717486083,20.872361958101386
2919504970,1252.4745007526747,20.87457501254458
558650611,1252.9143300947064,20.88190550157844
995118252,1252.9726737173226,20.882877895288708
8950837574,1253.0466879689495,20.884111466149157
995202789,1253.104017357672,20.8850669559612
2167078690,1253.2175174744218,20.886958624573698
7563551973,1253.2229924682404,20.887049874470673
1532749204,1253.4729067864873,20.89121511310812
7006645348,1253.474378924471,20.891239648741184
7419126910,1253.5296323516109,20.892160539193515
963657981,1253.6342806875937,20.89390467812656
995092286,1253.7576068764474,20.89596011460746
2919504974,1253.8783828301898,20.89797304716983
2129803668,1253.9657107613302,20.899428512688836
561593385,1253.9781484622022,20.89963580770337
3502380932,1254.0411377262762,20.90068562877127
2167078686,1254.0583893205094,20.900973155341823
7419126965,1254.1383600553388,20.902306000922312
8950837580,1254.2864363750803,20.904773939584672
995118170,1254.3268651468077,20.905447752446793
2919504979,1254.580604234927,20.909676737248784
6840578603,1254.7643740856552,20.912739568094253
1718387076,1255.014043406191,20.916900723436516
7040702503,1255.0552151423644,20.917586919039408
2129803660,1255.0988772432404,20.918314620720672
7006645346,1255.151297566432,20.919188292773867
2485010434,1255.176864580789,20.919614409679816
655284898,1255.2248085410317,20.920413475683862
559247094,1255.4929299346109,20.924882165576847
2308729566,1255.6469453552713,20.927449089254523
1532749202,1255.8740925862237,20.931234876437063
1257811168,1255.9492531373344,20.932487552288908
2919504980,1255.9849867796736,20.93308311299456
1520239952,1255.9897899259818,20.93316316543303
559247093,1256.3105659480289,20.938509432467146
10198453845,1256.6932671847962,20.944887786413272
655284901,1256.747569353067,20.94579282255112
561593387,1256.8483576799308,20.947472627998845
542502601,1256.8777556265654,20.94796259377609
995194135,1256.96885226829,20.949480871138167
6840578599,1257.2924697808742,20.9548744963479
2129803627,1257.3625517639377,20.956042529398964
7419126946,1257.4964357222166,20.95827392870361
4992754128,1257.8158098428949,20.963596830714913
541042003,1257.9384668189352,20.96564111364892
2167078687,1257.966330071324,20.966105501188732
994076698,1258.1285438085158,20.968809063475263
995092283,1258.1350576697582,20.968917627829303
561593392,1258.1743296845336,20.969572161408895
11114227570,1258.2193655064866,20.970322758441444
541041941,1258.3762127851783,20.97293687975297
7419126940,1258.4505978776776,20.97417663129463
541041882,1258.4996748412464,20.97499458068744
368622425,1258.5273139966214,20.975455233277025
6840578597,1258.541309330039,20.975688488833985
2167078689,1258.5891423048593,20.976485705080986
559247113,1258.8263732444166,20.98043955407361
2167078683,1258.8608864286696,20.98101477381116
995293746,1258.9034584961555,20.981724308269257
2313053492,1259.1006323381475,20.985010538969124
3065256633,1259.1574169610349,20.98595694935058
995092310,1259.26820536019,20.987803422669835
6840578588,1259.372178893345,20.989536314889087
559247103,1259.5397550657551,20.992329251095917
663650963,1259.7608597416784,20.99601432902797
561593507,1259.8485984919973,20.99747664153329
8360829455,1259.9260898205498,20.99876816367583
995118223,1259.9310039546206,20.998850065910343
7627035137,1260.0800460546652,21.001334100911087
7006644668,1260.1019890994796,21.00169981832466
655284892,1260.3299718780124,21.005499531300206
541041956,1260.4527582547373,21.00754597091229
368622436,1260.5961255217508,21.009935425362514
2919505317,1260.6253160480533,21.01042193413422
6840578592,1260.8827087566078,21.01471181261013
4784696234,1261.6126070912942,21.026876784854903
3938060281,1261.6394712217916,21.027324520363194
10195949439,1261.6939345324026,21.02823224220671
560622073,1261.9448182496697,21.032413637494493
2167078677,1262.1142622516272,21.035237704193786
995194177,1262.1910897441276,21.036518162402125
368622439,1262.243846347109,21.037397439118482
7006644954,1262.359839139975,21.039330652332918
553321160,1262.3616572415642,21.03936095402607
2167078684,1262.3792544179928,21.03965424029988
995118131,1262.4013458450668,21.04002243075111
7006645689,1262.8448360450654,21.047413934084425
553321175,1262.982304328533,21.049705072142217
7006644673,1263.1673055967115,21.05278842661186
995118272,1263.1772860981373,21.05295476830229
560622055,1263.2977310675449,21.054962184459082
701811403,1263.4644723717113,21.05774120619519
541042075,1263.583275754498,21.059721262574964
541042028,1263.661510982432,21.061025183040535
3502379773,1263.6699907788818,21.061166512981362
368622597,1263.7950674103483,21.063251123505804
553321172,1263.8207598900283,21.06367933150047
368425124,1263.980428578395,21.066340476306586
2167078666,1264.0394158540494,21.06732359756749
553019784,1264.0615976083013,21.067693293471688
541041948,1264.1219980575497,21.06869996762583
553321170,1264.3760998655662,21.072934997759436
995202791,1264.6818429780633,21.078030716301054
561593440,1264.7739397268924,21.079565662114874
9188570028,1264.7781562410967,21.07963593735161
7006644952,1265.0802308178866,21.084670513631444
995190524,1265.0997729441012,21.08499621573502
995121465,1265.264764323511,21.087746072058515
995194161,1265.578059615852,21.0929676602642
995194189,1265.5847202114132,21.09307867019022
544299937,1265.604013483171,21.093400224719517
701811405,1265.6548492326722,21.094247487211202
541042019,1265.803856966469,21.096730949441152
560622061,1265.818532844874,21.096975547414566
541041909,1265.8766328764973,21.097943881274954
2167078671,1265.9190076172104,21.098650126953505
1698342517,1265.9239893189238,21.098733155315397
9334128295,1266.1414296563973,21.102357160939956
1700307799,1266.2084645500095,21.103474409166825
4781677211,1266.359892647393,21.105998210789885
9188538512,1266.664846227836,21.111080770463936
544299933,1266.9130782802179,21.115217971336964
2167078678,1267.1996945531466,21.11999490921911
9334128296,1267.2533922518894,21.120889870864822
2485043330,1267.2644201633336,21.121073669388895
1257795366,1267.3096392726907,21.121827321211512
995092298,1267.657715758879,21.127628595981317
3454569113,1267.7521160356705,21.129201933927842
559247085,1267.8131622814494,21.13021937135749
553321184,1268.2614440876619,21.137690734794365
7006618326,1268.2709886053453,21.13784981008909
561593430,1268.292242989276,21.138204049821265
559247092,1268.3052830853417,21.138421384755695
541041967,1268.6200078202417,21.143666797004027
995118291,1268.7753553549605,21.146255922582675
995118207,1268.781951051165,21.14636585085275
2167078660,1268.907386795698,21.148456446594967
994081419,1269.041717336567,21.15069528894278
994087089,1269.1823038607115,21.153038397678525
2167078667,1269.4331264129175,21.157218773548625
2167078685,1269.5625116293731,21.159375193822886
553019760,1269.6077112047128,21.160128520078548
541041915,1269.6479323098274,21.16079887183046
559247109,1269.7983286716888,21.163305477861478
559247102,1269.8898001911377,21.164830003185628
995190647,1270.1777699742297,21.169629499570494
7006618320,1270.4535497763188,21.174225829605312
560622027,1270.483633118699,21.174727218644982
553321179,1271.3041320784166,21.188402201306943
560622057,1271.3804252248176,21.18967375374696
1698342427,1271.945539132929,21.19909231888215
560622060,1272.3073215652526,21.205122026087544
701811401,1272.323889328665,21.20539815547775
2450853073,1273.2730387611693,21.221217312686157
2549109426,1273.760387731826,21.229339795530436
4784696245,1273.8962033554124,21.231603389256872
277179257,1273.9795793769272,21.232992989615454
1257795291,1273.998108976816,21.233301816280267
541042015,1274.1943156487912,21.236571927479854
2083103965,1274.226829874324,21.237113831238734
2485010455,1274.5848908613211,21.243081514355353
11915277896,1275.3091966596896,21.255153277661496
541042020,1275.3341366436869,21.255568944061448
558558025,1275.356871407288,21.255947856788133
8618787971,1275.4079503964072,21.256799173273453
3668192214,1275.4338577098724,21.25723096183121
2216008591,1275.4459293649884,21.25743215608314
560622062,1275.5570437226224,21.259284062043708
994087051,1275.5855582411536,21.259759304019227
995118115,1275.690158999873,21.261502649997883
2208284420,1275.7013996435537,21.26168999405923
553321125,1275.9743841566847,21.266239735944744
995118102,1276.1683508413273,21.269472514022123
2167078648,1276.1995358241704,21.269992263736174
7006644666,1276.2550421486199,21.270917369143664
2167078651,1276.3241100586336,21.272068500977227
8211318490,1276.830882381811,21.28051470636352
11915277903,1276.901353822855,21.281689230380916
559247087,1277.2641053425152,21.28773508904192
10195939713,1277.4002248258266,21.29000374709711
2549109460,1277.4145644023185,21.290242740038643
541041895,1277.619044777537,21.293650746292283
2083104033,1277.8229744148389,21.297049573580647
2167078674,1277.8464254077273,21.297440423462124
3123168416,1277.8663087233708,21.29777181205618
10195939714,1278.1622086727077,21.302703477878463
2919505174,1278.2020888429456,21.303368147382425
10195949447,1278.2164195021078,21.303606991701795
2167078681,1278.2405288042398,21.304008813403996
3802873269,1278.2792159631751,21.304653599386253
553321178,1278.4516796005223,21.30752799334204
995118273,1278.4686269310191,21.30781044885032
3123168417,1278.498244769536,21.308304079492267
553321196,1278.5269605077315,21.308782675128857
10195939715,1278.619381787686,21.310323029794766
2485010460,1278.6373788838703,21.310622981397838
2919505207,1278.642183116837,21.310703051947282
995121469,1278.701451357773,21.311690855962883
1310180628,1278.9684155885072,21.316140259808453
3123168419,1279.1425495980411,21.319042493300685
1300699058,1279.2063749812025,21.32010624968671
2637300926,1279.6190724992982,21.32698454165497
3454569112,1279.6250518772133,21.327084197953557
3123168418,1280.0766135998226,21.33461022666371
4784696249,1280.19363930549,21.3365606550915
2919505206,1280.3434124918685,21.339056874864475
995190659,1280.368325850156,21.3394720975026
560622143,1280.6043732694386,21.34340622115731
7419127016,1280.6047817708766,21.34341302951461
13596685650,1280.7311022071262,21.34551837011877
11804213491,1280.7373577279866,21.345622628799777
995190641,1280.7827451232038,21.34637908538673
541042021,1280.7850671079136,21.346417785131894
2637300928,1281.1307884349549,21.352179807249247
4784696243,1281.2136316253868,21.35356052708978
541042022,1281.470737996676,21.357845633277933
541041921,1281.509847567616,21.358497459460263
995118179,1281.5326163094815,21.358876938491356
995190640,1281.559099763052,21.3593183293842
3361663560,1281.581174798478,21.3596862466413
3361663576,1282.3413834676423,21.372356391127372
11804213490,1282.4720057276759,21.3745334287946
2553890161,1282.650712923239,21.377511882053984
3123168422,1282.8051830991576,21.38008638498596
1292047024,1282.9960832162508,21.38326805360418
553019778,1283.3552564912595,21.389254274854327
11804213487,1283.6772876226116,21.39462146037686
11132223570,1283.9107471419125,21.398512452365207
2167078647,1284.0952694437265,21.40158782406211
11804213488,1284.1446298444826,21.40241049740804
541042013,1284.1631012016114,21.40271835336019
13596685649,1284.1737999325364,21.402896665542276
541042023,1284.1801443764336,21.403002406273895
995293483,1284.332666599874,21.405544443331234
6449822133,1284.6764461199718,21.41127410199953
558558033,1284.7601241452016,21.41266873575336
995118108,1284.8693957786516,21.414489929644194
11117492524,1285.007595130842,21.4167932521807
1257795262,1285.3886435585803,21.42314405930967
544299949,1285.3927546484674,21.423212577474455
2553890147,1285.4741771155923,21.424569618593203
4784696244,1285.6245374327993,21.42707562387999
13599487293,1286.7803830017358,21.446339716695597
558650789,1286.8270139229267,21.447116898715443
3502448911,1286.859083637813,21.44765139396355
2553890153,1286.8865791522574,21.44810965253762
8618836563,1287.0026599198077,21.450044331996796
3502448902,1287.1305972109126,21.452176620181877
559247091,1287.1692644853606,21.45282107475601
558650837,1288.0763826468215,21.467939710780357
541042012,1288.1622558686752,21.469370931144585
8618836564,1288.1863595292903,21.469772658821505
1291417975,1288.2561252566643,21.470935420944404
995250789,1288.3093069976794,21.471821783294658
994081417,1288.537207914356,21.475620131905934
6815993327,1288.8165663749025,21.480276106248375
13596685643,1288.8459873862657,21.480766456437763
1698342425,1289.0142614650322,21.483571024417202
541042014,1289.4057869535204,21.49009644922534
2709157922,1289.4121190911576,21.490201984852625
3938060286,1289.8841586204812,21.498069310341354
7010045064,1289.9314918927116,21.49885819821186
1300729324,1289.9501937528826,21.499169895881376
1698342437,1290.0956010463126,21.501593350771877
995118084,1290.2655918939383,21.504426531565638
559247089,1290.3443035964062,21.505738393273436
7006644599,1291.1274501000873,21.518790835001457
299124591,1291.367915984934,21.5227985997489
13599487297,1291.647861525368,21.52746435875613
3668192222,1291.6752383053417,21.527920638422362
7006644585,1292.0263056718147,21.533771761196913
3502448917,1292.5336876749955,21.54222812791659
11117522819,1292.6429161138944,21.54404860189824
11117492523,1292.8244041991372,21.547073403318954
2709157924,1292.9033345775654,21.54838890962609
7010045048,1292.915284369632,21.5485880728272
3668192221,1292.9214892249631,21.548691487082717
4992616251,1293.3078124353578,21.555130207255964
1292047083,1294.1216404530944,21.568694007551574
558650840,1294.4509371733266,21.574182286222108
558650782,1294.4668146655279,21.57444691109213
7010045043,1294.6698208460189,21.577830347433647
544299990,1294.8840378836057,21.58140063139343
1698342422,1295.1722186100856,21.586203643501428
3368232198,1295.4117859120709,21.59019643186785
6449822127,1295.5617173900441,21.59269528983407
558650833,1295.940571616529,21.59900952694215
994081431,1296.070468599748,21.601174476662468
7419156334,1296.208845109294,21.603480751821568
8211318487,1296.2378541426233,21.60396423571039
7419156329,1296.4072111492876,21.606786852488128
7010045057,1296.7114581300148,21.611857635500247
8413100089,1297.381559537582,21.623025992293034
3089093862,1297.4604866182938,21.62434144363823
2709157955,1297.634990637638,21.627249843960634
8618836559,1297.7189523746495,21.62864920624416
3650956703,1297.9551352669655,21.63258558778276
2534639286,1297.972626672825,21.63287711121375
7010045054,1298.034229020002,21.633903817000032
541042011,1298.0771370296704,21.634618950494506
1292047077,1298.2975110863727,21.638291851439543
558558037,1298.348070666645,21.63913451111075
1838550838,1298.3771257987794,21.63961876331299
2883570527,1298.934816339843,21.648913605664053
995250796,1298.9438977005561,21.649064961675936
7010045051,1299.0152945807667,21.650254909679447
995250841,1299.0890167480043,21.651483612466738
8982830849,1299.0970840528698,21.65161806754783
7010045063,1299.5517173288597,21.659195288814328
1698360730,1299.7031598365206,21.661719330608676
8211318486,1299.941885285835,21.66569808809725
558558058,1299.9860574033644,21.666434290056074
368425100,1300.0828053816394,21.668046756360656
1291965468,1300.2423803292224,21.670706338820374
3368232197,1300.4333031911688,21.67388838651948
1698342446,1300.726185863718,21.6787697643953
2709151258,1300.9263210441889,21.68210535073648
544299986,1301.0080758231338,21.683467930385564
558558062,1301.01952124418,21.683658687403
995250767,1301.1559702229233,21.68593283704872
9734217467,1301.4465169243936,21.690775282073226
7623537930,1301.462528735052,21.691042145584202
2167078643,1301.689806801143,21.694830113352385
558650835,1301.7322684399478,21.695537807332464
1698360740,1301.896906294944,21.6982817715824
995293479,1302.109663550454,21.701827725840896
8211318027,1302.3297096500141,21.705495160833568
2534639304,1302.7774872577734,21.712958120962888
558558057,1303.0572045982667,21.71762007663778
2450853079,1303.1196690461202,21.71866115076867
995250806,1303.1906860682518,21.719844767804197
995250912,1303.2319754803207,21.72053292467201
2917427803,1303.3877543648077,21.723129239413463
655279009,1303.6585132091093,21.72764188681849
995250848,1303.659058275313,21.72765097125522
460899146,1303.9736854990401,21.732894758317336
3668194127,1304.0220736639158,21.73370122773193
8618836557,1304.1705956266946,21.736176593778243
368623477,1304.1891532266932,21.736485887111552
1698342500,1304.6484433009446,21.74414072168241
8823634469,1304.843755943959,21.747395932399318
8413100088,1304.8458693332557,21.74743115555426
5172060800,1304.9725014079784,21.749541690132972
338718807,1305.4002969037438,21.756671615062395
9761764491,1305.6399323288347,21.76066553881391
5346993391,1306.0018093333654,21.766696822222755
553321086,1306.034718088434,21.7672453014739
368623444,1306.1811240124625,21.76968540020771
2883570526,1306.2645376356068,21.771075627260114
6815993325,1306.330965247511,21.772182754125183
558558031,1306.4057467098246,21.77342911183041
2485125730,1306.8420553542774,21.780700922571288
368623452,1307.0498151233605,21.784163585389344
558650785,1307.2247201664804,21.78707866944134
1838550806,1307.2640658113755,21.78773443018959
13596739312,1307.3919787363977,21.789866312273297
2167078642,1307.4158958386708,21.790264930644515
8982830848,1307.5037687716238,21.791729479527064
4705124240,1307.5135771985022,21.79189295330837
3668192219,1307.6398968837414,21.79399828139569
12171360131,1307.8482612471228,21.79747102078538
1291965406,1307.8913565024284,21.798189275040475
1838550805,1308.048457901616,21.8008076316936
2534642594,1308.5646493667186,21.809410822778645
2709157888,1308.7120061364212,21.811866768940355
2883570525,1308.718342296067,21.81197237160112
995293503,1308.8647745564335,21.81441290927389
558650770,1308.872414944991,21.814540249083183
1575181293,1308.9730628059592,21.816217713432653
6419608662,1308.9936942194536,21.816561570324225
368623457,1309.07585681607,21.8179309469345
553019799,1309.1774013149509,21.81962335524918
1877532737,1309.1921449048355,21.819869081747257
4705124232,1309.2067153172284,21.820111921953806
8982830852,1309.4641543869795,21.824402573116327
11384328502,1309.6492866971903,21.82748811161984
5346993389,1309.8232372921257,21.830387288202093
1698360822,1309.8827473978088,21.831379123296813
3428588063,1309.9249301078823,21.832082168464705
460898437,1310.037786517864,21.833963108631067
558650744,1310.4157561598045,21.840262602663408
12171360148,1310.7149221177376,21.845248701962294
6482614168,1310.8312593667722,21.84718765611287
1575181297,1310.8921975188514,21.848203291980855
4705124227,1310.9598036859652,21.849330061432752
5862138891,1311.0642552602012,21.851070921003352
2883570524,1311.1127146216359,21.851878577027264
7010045026,1311.1663447701767,21.852772412836277
538423075,1311.2618930169915,21.854364883616526
1893886828,1311.3320602850176,21.855534338083626
473441746,1311.4882775979727,21.85813795996621
1698360825,1311.490202292967,21.85817003821612
4705124214,1311.6599284309127,21.86099880718188
1291905774,1311.7363193499227,21.86227198916538
2485125742,1311.7753688050445,21.86292281341741
368623588,1312.0495359479635,21.86749226579939
558558029,1312.100322854158,21.868338714235968
12171360133,1312.1055363925564,21.868425606542605
4705124233,1312.187325592248,21.8697887598708
995250816,1312.2263467746814,21.870439112911356
4705124225,1312.320335975227,21.872005599587116
13596739311,1312.3490290506768,21.87248381751128
12171360139,1312.374250338652,21.872904172310868
1575181294,1312.564612574381,21.876076876239683
2751687203,1312.5842793292697,21.87640465548783
558558063,1312.6369621812923,21.87728270302154
1838550836,1312.7500554914723,21.87916759152454
2883570517,1312.809902167279,21.880165036121316
12459199416,1312.939728199317,21.88232880332195
558650786,1312.995539869125,21.88325899781875
2175321558,1313.068004350927,21.884466739182116
553650301,1313.500773949154,21.891679565819235
4705124239,1313.5784025219282,21.892973375365468
1698342416,1313.8096188156335,21.89682698026056
1838550798,1313.8516554751898,21.897527591253162
12171360132,1314.0975417154043,21.901625695256737
1575181291,1314.2214102657665,21.90369017109611
544299915,1314.2571653386408,21.904286088977347
7010045033,1314.3922004379083,21.90653667396514
558558036,1314.6728262457548,21.91121377076258
7010045028,1314.7273082753486,21.912121804589145
663236765,1314.8212182825607,21.913686971376013
4705124216,1314.8462481549602,21.914104135916002
2534639295,1315.268796418192,21.921146606969867
5346993384,1315.5352223392235,21.925587038987057
13596739302,1315.830646000415,21.930510766673585
995250821,1316.1309382481224,21.935515637468708
7010045034,1316.1327823595605,21.935546372659342
13596739304,1316.271508415784,21.9378584735964
1257795273,1316.351662748675,21.93919437914458
995293716,1316.558653742907,21.942644229048447
2883570515,1316.5750506064232,21.942917510107055
597437796,1316.6549259553826,21.944248765923042
3802910370,1317.0371998150179,21.950619996916963
3368232207,1317.0634707285908,21.951057845476512
2709157882,1317.2678554606066,21.954464257676776
1698360797,1317.578814331503,21.95964690552505
553321143,1317.7364621474212,21.962274369123687
553019808,1318.1025814322256,21.96837635720376
2709157881,1318.49989284147,21.9749982140245
5346993377,1318.8132588872913,21.980220981454856
281799483,1319.2900786102969,21.98816797683828
558558042,1319.4661051854064,21.991101753090106
8413100097,1319.50952519128,21.991825419854667
5862138892,1319.7196300753385,21.99532716792231
558558075,1319.8161208961264,21.996935348268774
2175321565,1319.8418261174647,21.997363768624414
1291965443,1319.874866421622,21.99791444036037
2534639296,1319.9145322536508,21.998575537560846
995086532,1320.0058281803704,22.000097136339505
3911042377,1320.1009737772583,22.00168289628764
1718387125,1320.1198949445788,22.001998249076316
553321081,1320.409046672201,22.006817444536683
7006645687,1320.5077750117011,22.008462916861685
560553255,1320.8628135930237,22.014380226550394
6449822170,1320.8955624737605,22.01492604122934
13596739301,1321.1528016890904,22.01921336148484
1291965482,1321.1874842811224,22.01979140468537
281799494,1321.2309831758303,22.02051638626384
1718387142,1321.4804305782357,22.024673842970593
995086554,1321.593045898566,22.0265507649761
1292047072,1321.855423986741,22.03092373311235
13596739303,1321.940762378768,22.032346039646136
3911042378,1322.1244980698457,22.035408301164093
995308595,1322.3478110292822,22.03913018382137
2175321579,1322.368539748761,22.039475662479347
358546736,1322.5589313530993,22.042648855884988
281799496,1322.78940609658,22.046490101609667
1698360813,1323.0148804133391,22.050248006888985
460898375,1323.3974727582206,22.056624545970344
281799497,1323.4120743806739,22.056867906344564
1257795316,1323.507937357012,22.05846562261687
994602113,1323.5544303581266,22.059240505968777
541041829,1323.5814664106958,22.05969110684493
2751687220,1323.7732528709323,22.06288754784887
3911042357,1323.9301804332054,22.06550300722009
995293640,1324.2677690421997,22.07112948403666
6387992774,1324.6570119916757,22.07761686652793
6419608656,1324.657750284792,22.0776291714132
1718387145,1324.7417506015256,22.079029176692092
2708762023,1324.7517373239607,22.079195622066013
3911042385,1324.7812072587378,22.07968678764563
995086552,1324.80281486668,22.080046914444665
995250876,1324.8388616637478,22.080647694395797
558558064,1325.0385429857454,22.08397571642909
281799481,1325.0798379872292,22.08466396645382
2892546336,1325.0819897504311,22.084699829173854
995086556,1325.3157935742943,22.08859655957157
553321097,1325.3994472020931,22.089990786701552
560553248,1325.4546931422724,22.090911552371207
3911042389,1325.6590288204943,22.094317147008237
995086551,1325.7072665954756,22.095121109924595
994084732,1325.7791823916255,22.09631970652709
5861959931,1326.198904067199,22.10331506778665
11130951220,1326.7172026972114,22.111953378286856
3650956706,1327.0370112039448,22.117283520065747
6173296372,1327.067039959504,22.117783999325066
995250901,1327.2841520328461,22.12140253388077
1718387219,1327.322476146652,22.122041269110866
553321122,1327.4904135479808,22.12484022579968
1300727159,1327.5660539841085,22.126100899735142
7006645507,1327.7234664471832,22.12872444078639
2708762028,1327.8114477614904,22.13019079602484
2175321590,1327.8834416838774,22.13139069473129
560553228,1327.9506111319577,22.132510185532627
553321139,1328.0557716727885,22.13426286121314
558558065,1328.2587978120173,22.137646630200287
558650737,1328.3984798861475,22.139974664769124
5871595218,1328.414486863506,22.1402414477251
1292047023,1328.6450519457435,22.144084199095726
560553260,1328.8541318837856,22.14756886472976
1718387107,1329.0282342637938,22.15047057106323
5871595220,1329.1277855134488,22.15212975855748
553019804,1329.1887860799732,22.15314643466622
1305586767,1329.6050744340191,22.160084573900317
2751687199,1329.717459715254,22.1619576619209
1718387108,1329.8626785339006,22.16437797556501
1839585932,1330.0678968260006,22.16779828043334
995086549,1330.0715827466054,22.167859712443423
6482614147,1330.1225768231,22.16870961371833
1986848328,1330.3068798102963,22.171781330171605
553321105,1330.416800434157,22.173613340569283
3502379787,1330.4174625261162,22.17362437543527
2175321729,1330.5680610602335,22.176134351003892
1310180634,1330.6031547295304,22.176719245492173
7006645241,1330.6902825810464,22.17817137635077
2559087240,1331.343672547734,22.1890612091289
460898313,1331.4817057836628,22.191361763061046
553321141,1331.6173762655774,22.193622937759624
553321094,1331.8639214601744,22.19773202433624
5432249496,1331.9634804705645,22.199391341176074
5871595227,1332.126652805065,22.20211088008442
460898390,1332.131959745669,22.202199329094483
6173296359,1332.1550638835581,22.2025843980593
5861959932,1332.2171250584747,22.203618750974577
7006645240,1332.3035845811348,22.205059743018914
553321159,1332.4995339542725,22.20832556590454
558558077,1332.6698118179681,22.21116353029947
994084734,1332.9218431144927,22.215364051908214
11130951232,1333.1269476692573,22.218782461154287
560553247,1333.1811329434781,22.219685549057967
558558039,1333.689450069116,22.228157501151934
701811372,1333.7486778243579,22.229144630405965
6353267005,1333.8360344901964,22.230600574836608
1305586769,1334.1354870295042,22.235591450491736
553019795,1334.2386782092738,22.237311303487896
11130951237,1334.3369467796897,22.238949112994828
7006645242,1334.342588892408,22.2390431482068
553019805,1334.666264203262,22.244437736721032
553019813,1334.7807669844628,22.246346116407715
1291965476,1335.0230038849613,22.25038339808269
553321151,1335.0688202602255,22.251147004337092
11130951236,1335.18285525728,22.25304758762133
1839585911,1335.8092949531833,22.263488249219723
553321155,1336.0296038120466,22.26716006353411
1718387099,1336.0362749821277,22.267271249702127
460898463,1336.0574938208858,22.267624897014763
460624821,1336.1309041461448,22.268848402435747
358546561,1336.2249625833201,22.270416043055334
8626290382,1336.2317466434174,22.270529110723622
558650738,1336.389805138223,22.273163418970384
1698360756,1336.5677625372193,22.27612937562032
