node,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,shortest_time_min,best_station_column,best_station_number
4836745201,12.980366200672377,15.561412875725718,4.55321191986285,14.248610667536894,11.778127430646416,17.751681574183163,2.7929387741815015,7.30767052315175,7.16152963425457,9.981441614371168,18.49234107731148,8.337174664160733,2.7929387741815015,station_7,7.0
4836745204,12.920901717972649,15.57711808828809,4.568917132425221,14.264315880099266,11.718662947946688,17.767386786745533,2.7334742914817736,7.32337573571412,7.1772348468169405,9.99714682693354,18.50804628987385,8.352879876723103,2.7334742914817736,station_7,7.0
4836745212,12.960556260152782,15.541602935206123,4.533401979343254,14.2288007270173,11.75831749012682,17.731871633663566,2.7731288336619055,7.287860582632153,7.141719693734974,9.961631673851572,18.472531136791883,8.317364723641138,2.7731288336619055,station_7,7.0
4883374261,6.570297083911679,22.404722310961088,11.396521355098209,21.091920102772256,14.257546191113432,24.594991009418525,6.0691415249112515,10.771103724935521,14.004839069489927,16.82475104960653,25.33565051254684,15.180484099396095,6.0691415249112515,station_7,7.0
4883374266,6.308563209384979,22.14298843643439,11.134787480571507,20.83018622824556,13.995812316586731,24.333257134891824,5.807407650384551,10.50936985040882,13.743105194963226,16.56301717507983,25.07391663802014,14.918750224869394,5.807407650384551,station_7,7.0
4968805879,26.313865607901455,4.17453266940515,18.245749808519715,8.574618264317923,24.08722085429456,8.572904527136979,16.12643818141059,13.926680447503129,9.259610332845869,23.673979503028033,15.125483338563688,5.526787076921922,4.17453266940515,station_2,2.0
4968805881,26.360209494062357,4.220876555566048,18.292093694680617,8.620962150478821,24.133564740455462,8.619248413297877,16.172782067571493,13.89960922919575,9.232539114538488,23.720323389188934,15.171827224724586,5.57313096308282,4.220876555566048,station_2,2.0
4968805882,26.297676377910882,4.158343439414579,18.229560578529142,8.558429034327352,24.071031624303988,8.556715297146408,16.110248951420022,13.9428696774937,9.275799562836438,23.65779027303746,15.109294108573117,5.510597846931351,4.158343439414579,station_2,2.0
4970508750,29.76888436112892,14.929257066378755,21.700768561747186,13.61645485818993,27.542239607522024,17.119525764836187,19.58145693463806,17.850668838082132,13.770413771123337,27.128998256255493,2.151692670926697,8.689495488075412,2.151692670926697,station_11,11.0
4970508762,29.728252502190948,14.888625207440784,21.660136702809215,13.57582299925196,27.50160774858405,17.078893905898216,19.540825075700084,17.81003697914416,13.729781912185366,27.08836639731752,2.2136536374090046,8.648863629137443,2.2136536374090046,station_11,11.0
4970508765,29.688906372323668,14.849279077573502,21.620790572941935,13.536476869384678,27.46226161871677,17.039547776030936,19.501478945832805,17.770690849276882,13.690435782318085,27.049020267450242,2.336511741649184,8.609517499270162,2.336511741649184,station_11,11.0
4970508770,29.662721921863618,14.823094627113452,21.594606122481885,13.510292418924628,27.43607716825672,17.013363325570886,19.475294495372754,17.74450639881683,13.664251331858035,27.02283581699019,2.3103272911891346,8.583333048810111,2.3103272911891346,station_11,11.0
4970508775,29.791475366108994,14.951848071358826,21.72335956672726,13.639045863170002,27.564830612502096,17.142116769816262,19.60404793961813,17.873259843062208,13.793004776103409,27.151589261235568,2.2768765013270484,8.712086493055486,2.2768765013270484,station_11,11.0
4976037334,18.696470055185305,16.72943686253767,8.767282556014573,15.41663465434885,18.434744365543274,18.919705560995112,10.47396169265929,5.685882810541728,8.329553621066522,14.332884551132663,19.66036506412343,9.505198650972686,5.685882810541728,station_8,8.0
4992319810,19.32638185522352,12.864548212753897,11.258266055841784,11.551746004565075,17.099737101616633,15.054816911211336,9.138954428732653,7.2560744219534,0.7067179655158004,16.6864957503501,15.795476414339655,5.64031000118891,0.7067179655158004,station_9,9.0
4992319813,19.38159240744142,12.919758764971796,11.313476608059684,11.606956556782974,17.154947653834533,15.110027463429237,9.194164980950552,7.311284974171301,0.7619285177337007,16.741706302568,15.850686966557555,5.69552055340681,0.7619285177337007,station_9,9.0
4992320341,19.226905953387313,12.765072310917692,11.158790154005578,11.45227010272887,17.000261199780425,14.95534100937513,9.039478526896447,7.156598520117194,0.6072420636795941,16.587019848513897,15.69600051250345,5.540834099352704,0.6072420636795941,station_9,9.0
4992320345,19.059603465730753,12.597769823261126,10.991487666349013,11.284967615072304,16.83295871212386,14.788038521718565,8.872176039239882,6.989296032460632,0.4067307812233306,16.41971736085733,15.528698024846884,5.373531611696142,0.4067307812233306,station_9,9.0
4992320347,19.059713208824785,12.597879566355159,10.991597409443047,11.285077358166339,16.833068455217894,14.7881482648126,8.872285782333915,6.989405775554664,0.4400493191170638,16.419827103951366,15.528807767940918,5.373641354790174,0.4400493191170638,station_9,9.0
