node,shortest_time_min,best_station_column,best_station_number
6700451768,1.9285857111036917,station_8,8.0
6700451769,1.8660069558935832,station_8,8.0
6700451817,1.7339246808659476,station_8,8.0
6700451825,2.4356760396185146,station_8,8.0
6700451834,2.0454985808415076,station_8,8.0
6702765672,3.275100960437661,station_8,8.0
6702765673,3.314435854291853,station_8,8.0
6702765936,3.663407192438391,station_8,8.0
6702765940,3.5187618813607835,station_8,8.0
6702765943,3.158322576427411,station_8,8.0
6707802147,3.1458689799319544,station_12,12.0
6707802148,3.054749655687084,station_12,12.0
6711650065,4.641569695017551,station_12,12.0
6711999686,1.7447189560534193,station_12,12.0
6715904728,1.4942278559343236,station_12,12.0
6715904731,1.7596157141234614,station_12,12.0
6715904733,1.5691032540808056,station_12,12.0
6715904737,1.6414034182788508,station_12,12.0
6717368209,3.630407944182877,station_12,12.0
6717368210,3.617691152073799,station_12,12.0
6717368426,2.3387660686402985,station_12,12.0
6717368429,1.977627446551319,station_12,12.0
6717368681,2.318296796475808,station_12,12.0
6717368775,1.517125544441247,station_12,12.0
6717368786,1.78615553476837,station_12,12.0
6717368802,2.4265752913761482,station_12,12.0
6717368808,2.579639605407663,station_12,12.0
6717368813,2.7591262609228555,station_12,12.0
6717368819,2.565407753772775,station_12,12.0
6717368821,2.1324435150522363,station_12,12.0
6717411943,2.625593582719929,station_12,12.0
6717412005,2.6409832596730776,station_12,12.0
6717412007,2.6721123163556966,station_12,12.0
6717412009,2.627813980032324,station_12,12.0
6717412011,2.645607101299323,station_12,12.0
6717412012,2.594699213053583,station_12,12.0
6717412014,2.5785887759633286,station_12,12.0
6717412016,2.7831913733767313,station_12,12.0
6717412019,2.386223145378935,station_12,12.0
6717412024,2.3487093873024913,station_12,12.0
6717412027,2.3347042487570886,station_12,12.0
6717412028,2.3300318832626137,station_12,12.0
6717412031,2.3689703460001708,station_12,12.0
6717412036,2.552136669216816,station_12,12.0
6717412037,2.6526418133764316,station_12,12.0
6717412038,2.6450774552919856,station_12,12.0
6717412039,2.594688302979038,station_12,12.0
6717412040,2.6616899205514044,station_12,12.0
6717412041,2.655224639384563,station_12,12.0
6721109022,1.8577708257560144,station_12,12.0
6721109028,1.7208315136026646,station_12,12.0
6721728086,2.099422479515519,station_12,12.0
6721728099,3.956692515014784,station_12,12.0
6721879278,3.691309638661144,station_12,12.0
6721879279,3.719017269027922,station_12,12.0
6721879282,3.5899133673919867,station_12,12.0
6721879289,3.770239938707439,station_12,12.0
6721879296,3.586715519896656,station_12,12.0
6721879297,3.644291907379238,station_12,12.0
6721879641,3.1442282536415687,station_12,12.0
6721894092,3.476254375318267,station_12,12.0
6721894096,3.4030970696433998,station_12,12.0
6721952457,0.13356146673750138,station_4,4.0
6723752021,4.739336264815661,station_12,12.0
6723772396,4.367542481961695,station_2,2.0
6723772402,4.3130765541851765,station_2,2.0
6723772403,4.30389611815071,station_2,2.0
6723907788,4.943128353613466,station_6,6.0
6723907797,5.0569950051336665,station_12,12.0
6723907800,5.200386336909677,station_6,6.0
6723995566,5.125588130816046,station_12,12.0
6723995570,5.059118943720072,station_12,12.0
6723995580,5.187803142486931,station_12,12.0
6723995585,4.981693606105638,station_12,12.0
6726089365,2.451146772706872,station_6,6.0
6726089366,2.4614941002450546,station_6,6.0
6726111403,3.6828194661729827,station_6,6.0
6726111406,3.7591023970701163,station_6,6.0
6726111409,3.7610564923154235,station_6,6.0
6726111414,3.7309588262114355,station_6,6.0
6726111551,3.9499624375191114,station_6,6.0
6726111555,3.8936249781495706,station_6,6.0
6726111568,3.914866216273383,station_6,6.0
6726111578,3.6137967556566504,station_6,6.0
6726111623,3.678035614202697,station_6,6.0
6726111624,3.711442715700779,station_6,6.0
6726111625,3.6924345134063405,station_6,6.0
6726730074,1.3782640066798773,station_2,2.0
6726758383,0.30500993674044025,station_2,2.0
6726764485,0.6140334094424309,station_2,2.0
6730606618,3.8215738557263585,station_2,2.0
6734754846,3.2282835779979826,station_6,6.0
6735630280,3.1958293772122883,station_6,6.0
6735630321,3.1865987790140227,station_6,6.0
6735630369,2.4990317439277727,station_6,6.0
6735630372,2.505439927108653,station_6,6.0
6735630373,2.484960368255668,station_6,6.0
6735630374,2.527877590273214,station_6,6.0
6735630377,2.5455722945355888,station_6,6.0
6735842885,2.2907338981366347,station_2,2.0
6735842886,2.276721444409735,station_2,2.0
6738261819,1.8929484178699167,station_2,2.0
6745743367,1.6948978162592918,station_2,2.0
6750071648,0.1798210708216793,station_2,2.0
6798363930,4.755740016152646,station_7,7.0
6798363931,4.789951759835149,station_7,7.0
6815993325,3.6502359491501073,station_12,12.0
6815993327,3.358329301273302,station_12,12.0
6840578588,1.6004969584925601,station_9,9.0
6840578592,1.625672456213607,station_9,9.0
6840578597,1.5866491324374576,station_9,9.0
6840578599,1.565835139951376,station_9,9.0
6840578603,1.5237002116977265,station_9,9.0
6868280191,3.882953621490583,station_9,9.0
6868280197,3.915137954898202,station_9,9.0
6873498086,1.3819519494657826,station_8,8.0
6873498090,2.180786771274416,station_8,8.0
6873498092,2.1202384098215203,station_8,8.0
6874294878,3.148342950517052,station_12,12.0
6876012985,3.828441025176084,station_7,7.0
6876012986,3.8137019313126626,station_7,7.0
6878959920,1.5020737840004226,station_7,7.0
6898971164,1.8687632207236624,station_6,6.0
6898971167,1.8079939263614848,station_6,6.0
6898971170,2.235282461451392,station_6,6.0
6898971171,2.2780206219418355,station_6,6.0
6898971174,2.271446008243848,station_6,6.0
6939514092,1.0044094607919556,station_8,8.0
6939514148,4.057567000460036,station_1,1.0
6939514154,3.543793543250566,station_1,1.0
6939514157,3.4315093356070694,station_1,1.0
6943419005,0.7563222088702246,station_6,6.0
6943419012,0.5648727795610208,station_6,6.0
6957527972,0.9618746376258726,station_11,11.0
6957527975,1.173125611286847,station_11,11.0
6982692990,2.035910526301211,station_3,3.0
6982692992,2.1367561044406926,station_3,3.0
6982693031,2.819060154544465,station_3,3.0
6982693166,4.516347108676036,station_3,3.0
6982693168,4.55583264697933,station_3,3.0
6982693169,4.486431703542011,station_3,3.0
6982693172,4.595619986670159,station_3,3.0
6982694733,3.6218943811320004,station_3,3.0
6982694734,3.678727590079905,station_3,3.0
6982694739,3.4770021042229327,station_3,3.0
6982694740,3.3701058843731966,station_3,3.0
6982694749,3.3676022381946593,station_3,3.0
6982694750,3.967578594408711,station_3,3.0
6982694838,2.2366275031081058,station_3,3.0
6982694839,2.3257811002211026,station_3,3.0
6982694847,1.8830112942608956,station_3,3.0
6985926813,8.677055616401626,station_5,5.0
7004021089,4.890087925389143,station_7,7.0
7004021090,4.841217481232474,station_7,7.0
7004021107,3.4210779919240064,station_12,12.0
7004021109,3.5230582625186053,station_12,12.0
7004044848,4.932807958094451,station_7,7.0
7004044851,4.906321101814668,station_7,7.0
7004044852,4.748035997284442,station_7,7.0
7004044970,4.702147650507066,station_7,7.0
7004360899,2.132036659226389,station_12,12.0
7004360983,1.260442647829122,station_12,12.0
7004373342,1.3024348182420873,station_12,12.0
7004373346,1.460630123057554,station_12,12.0
7005628266,3.3644062998765696,station_7,7.0
7005652487,5.3798456671058394,station_7,7.0
7005652491,5.363501466956938,station_7,7.0
7005652493,5.304857438412044,station_7,7.0
7005652505,4.3217573763850785,station_7,7.0
7005652515,2.900280203472651,station_7,7.0
7005652521,2.862956005753743,station_7,7.0
7005652525,2.831283924306648,station_7,7.0
7005652594,5.633497553917959,station_12,12.0
7005652598,5.672581671895933,station_12,12.0
7005652610,5.661623328410953,station_12,12.0
7005652614,5.620732558321604,station_12,12.0
7005652615,5.693293698949845,station_12,12.0
7005652616,5.6467111566518655,station_12,12.0
7010045026,2.8825064924779653,station_5,5.0
7010045028,2.832983661188649,station_5,5.0
7010045095,4.074600183611139,station_7,7.0
7010045112,4.933841055028773,station_7,7.0
7010045115,4.792246002938088,station_7,7.0
7010045116,5.302884712113905,station_7,7.0
7010045120,5.108960930489932,station_7,7.0
7010045461,5.752152961846759,station_7,7.0
7010045462,5.825513186017872,station_7,7.0
7017160042,2.768453625669966,station_8,8.0
7056555190,3.5015605335004136,station_1,1.0
7056555328,3.954320084596321,station_1,1.0
7056555335,1.791579291588009,station_1,1.0
7056555337,1.8669369451272433,station_1,1.0
7057081197,5.780251276400551,station_1,1.0
7057081199,5.771317828409154,station_1,1.0
7057081203,4.042634403931762,station_1,1.0
7057081209,4.005128512196491,station_1,1.0
7057143124,5.561012068202716,station_7,7.0
7057143128,4.166004519551211,station_7,7.0
7057143135,4.476164285926209,station_7,7.0
7057150905,3.701719579486635,station_7,7.0
7057151036,6.902482395879166,station_7,7.0
7062815434,1.9781264616667678,station_8,8.0
7062815438,2.1388698405560578,station_8,8.0
7062815449,2.2737460380606183,station_8,8.0
7062815453,2.310243436764808,station_8,8.0
7062815462,2.3631039333071566,station_8,8.0
7062815465,2.0893166124306712,station_8,8.0
7062815476,2.4316995805360815,station_8,8.0
7062815477,2.361717565278232,station_8,8.0
7062818885,2.548281327681461,station_8,8.0
7062818894,0.8116529773899949,station_8,8.0
7062818896,0.9542448267970556,station_8,8.0
7073847986,1.541561504318237,station_9,9.0
7073848001,1.5528955469646206,station_9,9.0
7073859456,0.9880526295112061,station_9,9.0
7076485496,12.148118204828902,station_8,8.0
7090767003,5.064352642925453,station_2,2.0
7095905044,4.677200112148232,station_7,7.0
7159191330,1.6680696060282292,station_1,1.0
7159191409,3.7678598879520373,station_7,7.0
7159191411,3.907684379428058,station_7,7.0
7179441049,3.771593542234203,station_8,8.0
7179757776,3.8378892651155834,station_12,12.0
7179758570,2.4890122641040917,station_8,8.0
7179758591,2.571144100440257,station_8,8.0
7179758592,2.452486886393891,station_8,8.0
7179758595,2.5403962632762935,station_8,8.0
7179758596,2.472832750596836,station_8,8.0
7179758601,2.3474931330792796,station_8,8.0
7179758602,2.318482111301688,station_8,8.0
7188794556,1.835898079476465,station_9,9.0
7188794557,1.9224369503068226,station_9,9.0
7188794558,1.8152878458010921,station_9,9.0
7221062238,2.2783700640554128,station_1,1.0
7276526788,4.1063444546361785,station_9,9.0
7276526790,4.189429629157819,station_9,9.0
7276526904,3.247390666092809,station_9,9.0
7276526910,2.923596660342566,station_9,9.0
7276526965,2.356086073298426,station_8,8.0
7276526973,2.5732947938554043,station_8,8.0
7319048706,5.505875003834246,station_3,3.0
7342745911,2.9205166856069393,station_3,3.0
7368992322,3.178080169635521,station_3,3.0
7419927409,1.8119958677221457,station_7,7.0
7419927426,1.0943830739733031,station_7,7.0
7419927431,1.858636277049062,station_7,7.0
7419927473,1.4457723581126065,station_7,7.0
7419927474,1.4339272182025162,station_7,7.0
7419927554,1.8801709252886658,station_7,7.0
7419927555,2.1271864920133057,station_7,7.0
7419927563,2.6694202161731027,station_7,7.0
7419927718,2.7960404296128445,station_7,7.0
7419927789,2.1326553544448754,station_7,7.0
7419927803,2.6763270987768046,station_7,7.0
7419927821,2.7959216137336522,station_7,7.0
7419927825,3.159064187169287,station_7,7.0
7419927844,2.2500636345634732,station_7,7.0
7419927846,2.7176866706639187,station_7,7.0
7435122041,1.0983884991988144,station_2,2.0
7437698434,0.6255329115220344,station_2,2.0
7450091024,2.3610122519221117,station_2,2.0
7502818723,1.0449561149926418,station_2,2.0
7502818729,0.9788653228930942,station_2,2.0
7502818748,2.2051347413775932,station_2,2.0
7502818754,1.954047063867602,station_2,2.0
7523454097,0.14018099579474388,station_3,3.0
7524339516,5.410400406609478,station_3,3.0
7524339526,5.076884020504718,station_3,3.0
7524339527,5.01309083845273,station_3,3.0
7524339537,4.766001592721206,station_3,3.0
7524339546,4.637192220843327,station_3,3.0
7524339554,3.121266888213462,station_3,3.0
7524339760,3.6356987254260775,station_3,3.0
7524339761,3.812788629307154,station_3,3.0
7524339763,3.9217195905818545,station_3,3.0
7524339768,3.7467072773148034,station_3,3.0
7524339769,3.783025572698132,station_3,3.0
7524339777,3.5998072703849973,station_3,3.0
7524339778,3.6630382263407437,station_3,3.0
7524339779,3.715383796477732,station_3,3.0
7531532846,4.49022480361998,station_2,2.0
7531532861,4.301781005982292,station_2,2.0
7531536039,2.2830516817334225,station_2,2.0
7533208636,5.411054592938495,station_3,3.0
7533208646,5.123795166660137,station_3,3.0
7533208649,5.346438910421836,station_3,3.0
7533208650,5.273145831276481,station_3,3.0
7533208657,5.504164267475742,station_3,3.0
7533208661,5.3129580368519616,station_3,3.0
7563551973,8.922692923458206,station_5,5.0
7563551978,8.812475049963464,station_5,5.0
7563938980,8.586818074223823,station_5,5.0
7598781611,3.5259748933246793,station_8,8.0
7598781614,3.740036445480077,station_8,8.0
7598781616,3.556089425224434,station_8,8.0
7598781617,3.6404480371279515,station_8,8.0
7623537930,2.9293397040357325,station_12,12.0
7627035137,2.8721557506677957,station_10,10.0
7683281255,2.669625650559212,station_1,1.0
7742765172,3.1336274081738162,station_7,7.0
7742765174,3.0843678867343467,station_7,7.0
7768859459,1.7707330134064223,station_3,3.0
7786912673,1.5496378543572005,station_12,12.0
7967113743,3.389175639816966,station_12,12.0
7986241953,3.397326557154867,station_12,12.0
8060601992,1.802790455382229,station_9,9.0
8109006751,4.804303273330219,station_7,7.0
8109006753,4.7915064571642665,station_7,7.0
8109006755,4.7723660519171895,station_7,7.0
8109006757,4.759586375975749,station_7,7.0
8109006761,4.73404718726656,station_7,7.0
8109023101,2.356879417921962,station_8,8.0
8109023102,2.248911525157093,station_8,8.0
8109023104,2.191107927521209,station_8,8.0
8109023105,2.238539820910144,station_8,8.0
8109035118,2.0831433058346196,station_8,8.0
8207674356,2.632200507103349,station_3,3.0
8207674364,3.708649412121931,station_3,3.0
8207674366,3.7751127129987565,station_3,3.0
8211316939,1.859256158844409,station_12,12.0
8211316940,1.9694415770944114,station_12,12.0
8211316941,2.8003080666230713,station_12,12.0
8211316943,2.93265145025015,station_12,12.0
8211317823,3.6356355025218523,station_12,12.0
8211317826,3.6414417888133497,station_12,12.0
8211317842,5.0283313727454555,station_12,12.0
8211317861,3.1968669024636527,station_8,8.0
8211317864,3.3420569290660063,station_8,8.0
8211317865,2.6865269925798505,station_8,8.0
8211317867,2.7907966584621593,station_8,8.0
8211317868,2.268015936209767,station_8,8.0
8211317874,1.3752321427620404,station_8,8.0
8211317878,1.621155727044894,station_8,8.0
8211317890,6.9288220530905225,station_7,7.0
8211317899,1.62685462082093,station_1,1.0
8211317901,1.7485946618783041,station_1,1.0
8211317902,4.501620752698632,station_7,7.0
8211317903,5.926431065643437,station_7,7.0
8211317904,6.044275922668048,station_7,7.0
8211318491,5.246641973375317,station_5,5.0
8211318493,5.393739540374589,station_5,5.0
8236951439,9.22187184503051,station_4,4.0
8236951479,7.5548623196196445,station_4,4.0
8267422467,5.259989656553284,station_7,7.0
8267422471,5.105164299149829,station_7,7.0
8278369287,2.343974726393065,station_7,7.0
8278369290,2.079463919483395,station_7,7.0
8281233694,1.320409395853172,station_9,9.0
8285197665,7.110625653905896,station_3,3.0
8316514014,2.4303872156417383,station_6,6.0
8316532417,2.5833185234550515,station_6,6.0
8319660924,4.759688244931965,station_2,2.0
8319666162,4.3298730415205995,station_12,12.0
8319673125,4.193154709015635,station_12,12.0
8319673127,4.285757918438202,station_12,12.0
8357890472,4.718540821460072,station_7,7.0
8357890473,4.843115283834518,station_7,7.0
8357890474,4.729055838405485,station_7,7.0
8357890475,4.941922489165535,station_7,7.0
8357890477,4.6399501523159214,station_7,7.0
8357890478,4.722716543405096,station_7,7.0
8357890479,4.434322345365532,station_7,7.0
8357890480,4.56715150469345,station_7,7.0
8357890481,4.294663949644244,station_7,7.0
8357890483,4.383045947106175,station_7,7.0
8357890484,4.462101176862501,station_7,7.0
8357890485,5.413285352076153,station_7,7.0
8357890486,5.490712390839632,station_7,7.0
8357890487,5.260091531435605,station_7,7.0
8357890488,5.398017757103842,station_7,7.0
8357890489,5.1194967585531685,station_5,5.0
8357890490,5.190006069524916,station_5,5.0
8360829455,1.6097288072792997,station_9,9.0
8360829456,1.3662180549424618,station_9,9.0
8413100064,2.5690540899343848,station_12,12.0
8413100088,7.210599511868462,station_5,5.0
8413100089,6.885739563518965,station_5,5.0
8413100097,7.254538991080599,station_5,5.0
8413100098,2.891104915511272,station_12,12.0
8413100100,2.7939077179898146,station_12,12.0
8413100107,3.0294581197402106,station_12,12.0
8423098033,5.944980690712418,station_8,8.0
8423098036,6.07692465092211,station_8,8.0
8458762666,2.539905972834466,station_3,3.0
8458762672,2.7475739697548325,station_3,3.0
8458762813,5.3161979485343895,station_3,3.0
8462222586,1.3023588288391637,station_3,3.0
8462222588,1.3885268778517588,station_3,3.0
8462222604,2.7463102218549142,station_3,3.0
8462222609,2.6344488471870404,station_3,3.0
8462222612,2.1918431709041135,station_3,3.0
8462263119,2.305555866108094,station_3,3.0
8462263120,2.4523219263843585,station_3,3.0
8462263125,3.3807532435941514,station_3,3.0
8462263126,4.282152055572102,station_3,3.0
8462263131,3.888470886665117,station_3,3.0
8462263133,0.15010340159470298,station_3,3.0
8462263138,5.752683566036499,station_3,3.0
8462263141,5.90042456675599,station_3,3.0
8462263142,5.427871853080723,station_3,3.0
8462263148,5.613038779002505,station_3,3.0
8464424013,5.720126154175216,station_7,7.0
8465473402,2.2665478269557258,station_3,3.0
8465473403,2.3081249343515853,station_3,3.0
8477344074,4.140550470395285,station_12,12.0
8477344076,4.059176029465742,station_12,12.0
8477344077,2.6619760862368347,station_12,12.0
8477344080,2.567626576428396,station_12,12.0
8508025995,6.766610064960825,station_3,3.0
8529693924,4.792992148263478,station_3,3.0
8529693925,4.664090633293333,station_3,3.0
8529693926,4.17089728894924,station_3,3.0
8529693944,3.953910206465972,station_3,3.0
8529693945,4.424126425421264,station_3,3.0
8529693946,4.315927282085064,station_3,3.0
8529693947,4.5462680846730965,station_3,3.0
8529693948,4.966715949567798,station_3,3.0
8529693949,4.915725907720512,station_3,3.0
8544918847,3.6668949722860114,station_7,7.0
8544918848,3.810610480930139,station_7,7.0
8544981319,5.6211437744582655,station_7,7.0
8544981321,5.737126116665297,station_7,7.0
8596336827,1.2048008450424297,station_8,8.0
8596781264,2.5300690443266154,station_8,8.0
8596781268,2.676992393451667,station_8,8.0
8596806907,2.5711022377774984,station_8,8.0
8596806909,2.637044029946202,station_8,8.0
8596806911,2.390685210594445,station_8,8.0
8596806928,2.4235226240649226,station_8,8.0
8596806929,3.0358742919804973,station_8,8.0
8596806930,3.1540463590051275,station_8,8.0
8596806932,2.327730547597038,station_8,8.0
8596806936,2.185016826688486,station_8,8.0
8596806949,2.1688461967365376,station_8,8.0
8596806950,2.2163138369723057,station_8,8.0
8596806951,2.3000508785482916,station_8,8.0
8596806957,2.6097698802366267,station_8,8.0
8596806958,2.529982480395822,station_8,8.0
8596806959,3.6499934833940926,station_8,8.0
8596806960,5.326620834312369,station_8,8.0
8596806973,5.272117643538936,station_8,8.0
8596806974,5.108721270231471,station_8,8.0
8596806975,4.8546721235029855,station_8,8.0
8596806976,4.515519549037787,station_8,8.0
8596806977,4.617838969586203,station_8,8.0
8596806983,2.688185269405177,station_8,8.0
8617381337,1.4448633887397764,station_9,9.0
8617381345,1.4081727349404056,station_9,9.0
8617381348,1.4566757654959153,station_9,9.0
8617381354,1.5388463478942511,station_9,9.0
8617381355,1.4445583778431048,station_9,9.0
8617381375,1.3487174109897353,station_9,9.0
8617381389,1.7970731803501563,station_9,9.0
8617381392,1.829845962021419,station_9,9.0
8617381396,1.873544083895443,station_9,9.0
8617381399,1.9291639369873494,station_9,9.0
8617381402,1.9634496811379125,station_9,9.0
8617381403,1.9748760301555348,station_9,9.0
8617400301,1.9164041118903414,station_9,9.0
8617400302,1.981416911626798,station_9,9.0
8618787960,2.366431103000489,station_12,12.0
8618787971,0.5056085771780989,station_12,12.0
8618787987,2.8388202885889373,station_12,12.0
8618787989,2.8502723600259703,station_12,12.0
8618787993,2.8753310159267893,station_12,12.0
8618788003,2.815539595706142,station_12,12.0
8618788007,2.7781356228651926,station_12,12.0
8618794123,3.463406765325511,station_12,12.0
8618836557,2.759419377161603,station_12,12.0
8618836559,2.866946764695688,station_12,12.0
8618836563,3.06598876194083,station_12,12.0
8618836564,3.0258233121183427,station_12,12.0
8626290382,3.367709195969916,station_12,12.0
8691779888,7.855299279064542,station_7,7.0
8740194826,1.115849823249395,station_9,9.0
8758835923,2.716153171112374,station_12,12.0
8758836002,3.8562293009796362,station_12,12.0
8761488140,7.699890807029489,station_4,4.0
8761488145,7.494459419645762,station_4,4.0
8761488147,7.453904596248845,station_4,4.0
8815719342,1.8842381565732516,station_3,3.0
8815719379,2.9963568331571233,station_3,3.0
8816544415,1.2389941815547068,station_3,3.0
8818257022,3.551495328846493,station_7,7.0
8818257438,2.619397817890998,station_3,3.0
8818513850,4.30081811985881,station_3,3.0
8818513854,4.300536225313385,station_3,3.0
8822268388,5.1950232296798715,station_3,3.0
8822268452,4.429862424078272,station_7,7.0
8822618340,3.968746385506859,station_2,2.0
8822618345,3.940544995820715,station_2,2.0
8822618347,3.9293301901086104,station_2,2.0
8822618349,3.911120947744728,station_2,2.0
8822618352,3.8962350821388667,station_2,2.0
8822618357,3.927241490546197,station_2,2.0
8822618359,3.9257689419940616,station_2,2.0
8822618364,3.942189754597618,station_2,2.0
8823634469,1.1147828977703491,station_10,10.0
8829322506,1.4027242293984161,station_12,12.0
8841910219,2.810852279778535,station_3,3.0
8841910220,2.896535561117455,station_3,3.0
8841910228,3.847251661305174,station_3,3.0
8841910229,3.926242327935444,station_3,3.0
8949055905,2.996791860621468,station_7,7.0
8950814284,1.2598814345528042,station_5,5.0
8982830848,1.0405388834317084,station_12,12.0
8982830849,1.1828892270396933,station_12,12.0
8982830852,1.194623218553683,station_12,12.0
9055578650,,,
9177102451,5.060596259688036,station_9,9.0
9334124998,3.8413810648086,station_1,1.0
9334124999,3.925140384250599,station_1,1.0
9334128295,2.38070258060517,station_9,9.0
9334128296,2.399235290530039,station_9,9.0
9401073643,1.715124415687369,station_11,11.0
9431523050,3.576883164316724,station_12,12.0
9431523051,3.7459375600162486,station_12,12.0
9431523053,3.50151625930136,station_12,12.0
9431523054,3.2615559055642955,station_12,12.0
9444740366,4.6739251672981315,station_7,7.0
9456036351,5.251368169470898,station_7,7.0
9456093638,4.385555403164742,station_1,1.0
9456093645,4.234953807808694,station_1,1.0
9469239046,3.5005050694851976,station_8,8.0
9469239051,3.304330636591348,station_8,8.0
9476471054,5.469975346669481,station_8,8.0
9476471058,5.280562657595108,station_8,8.0
9480469870,3.1985344810147045,station_11,11.0
9480469879,2.9389821309339776,station_11,11.0
9490424203,1.8404724170236109,station_12,12.0
9520468301,1.1642282327179607,station_2,2.0
9575283518,2.6090564782556567,station_11,11.0
9575283519,2.5930156359372125,station_11,11.0
9575283521,2.5368835631923954,station_11,11.0
9724842945,2.7465581151192873,station_1,1.0
9724842991,3.2102112761512114,station_8,8.0
9724842993,3.1188767108972275,station_8,8.0
9724842997,3.0945806055880354,station_8,8.0
9724843001,1.9454383808731401,station_8,8.0
9734217467,2.342597142323133,station_9,9.0
9761764491,4.62508576958106,station_9,9.0
9815757018,5.658942182325166,station_1,1.0
9815757025,5.063107792885404,station_1,1.0
9819630109,4.018147600251389,station_1,1.0
9820371987,2.0808589796388026,station_1,1.0
9820372011,2.0196200310585106,station_1,1.0
9830784371,2.1572499435960575,station_7,7.0
9830784385,2.32918896929588,station_7,7.0
9830784386,2.356033328209327,station_7,7.0
9830784387,2.2562197413965346,station_7,7.0
9831728779,3.0352838544872243,station_7,7.0
9831755295,3.092792715600628,station_7,7.0
9833224220,3.528604835904989,station_7,7.0
9833224273,3.6631588648152773,station_7,7.0
9833224274,4.233181809899285,station_7,7.0
9834455984,3.0434914347211257,station_7,7.0
9834455987,3.0365184910561536,station_7,7.0
9834455989,2.9354542464074553,station_7,7.0
9834455994,2.8619590609830365,station_7,7.0
9851299783,8.271421553331168,station_4,4.0
9851563902,8.381429582378129,station_4,4.0
9883256904,2.2066546573979964,station_2,2.0
9902696018,7.383238589589717,station_5,5.0
9949000917,3.9221256163699865,station_2,2.0
9980853000,3.073428516701062,station_9,9.0
9980853005,3.178811172661871,station_9,9.0
9980853402,3.1213700320521056,station_8,8.0
9980853404,3.035294594760913,station_8,8.0
9980853406,2.9720634094356138,station_8,8.0
9980853492,2.6482904759292643,station_8,8.0
10093664727,1.798790690944228,station_7,7.0
10095241868,3.774618863792361,station_1,1.0
10095241869,3.8545447752649196,station_1,1.0
10096513216,2.4544213026442154,station_8,8.0
10120546469,2.534635757552597,station_9,9.0
10120546470,2.482969223162102,station_9,9.0
10120546471,2.5112494828004603,station_9,9.0
10120546472,2.5561142590686385,station_9,9.0
10137749069,3.668727237928573,station_9,9.0
10152640021,5.411888715357693,station_9,9.0
10164124104,4.424169594638915,station_9,9.0
10180110036,2.123932623744127,station_6,6.0
10180110046,2.909250656962084,station_6,6.0
10195939713,1.900964390700583,station_9,9.0
10195939714,1.9136641214819359,station_9,9.0
10195939715,1.9212836733982401,station_9,9.0
10195949439,1.6391928858101827,station_9,9.0
10195949447,1.9145676353052676,station_9,9.0
10198453845,1.5558484300167394,station_9,9.0
10283977883,1.4543883116432457,station_9,9.0
10543782946,1.993435467736395,station_1,1.0
10588794465,4.293922590662131,station_12,12.0
10588794466,4.297051804192628,station_2,2.0
10588802285,3.9365514449391426,station_12,12.0
10588808358,4.085067139267371,station_12,12.0
10588808369,3.5920850792762598,station_12,12.0
10589059906,4.512728001198672,station_2,2.0
10589059916,4.1871015773887645,station_12,12.0
10589059931,4.11018427780603,station_12,12.0
10589060091,3.001052776658648,station_12,12.0
10589109809,3.8710867103913866,station_12,12.0
10596342829,2.978508266646648,station_4,4.0
10596342830,3.1629250214907976,station_4,4.0
10629428784,2.3653990759624763,station_6,6.0
10629428786,2.4121407958048593,station_6,6.0
10742025904,1.168181798641072,station_6,6.0
10742037305,1.5536448556042497,station_6,6.0
10749144343,1.7366924576232339,station_6,6.0
10753059929,3.6452922671107273,station_4,4.0
10753761968,3.0015449502425327,station_6,6.0
10753796861,2.8773811674889287,station_6,6.0
10753796864,2.9104906623203486,station_6,6.0
10755602327,3.542892577517205,station_6,6.0
10756803558,4.608682681920121,station_2,2.0
10756803567,4.49310922375562,station_2,2.0
10758776615,4.555649117604474,station_12,12.0
10770564243,3.6140729149891313,station_12,12.0
10810930688,2.6792731005315975,station_12,12.0
10810930693,2.6610289971338434,station_12,12.0
10810930700,2.6876146406843433,station_12,12.0
10810930702,2.6328900212722313,station_12,12.0
10886320112,1.43737575469316,station_2,2.0
10886320119,1.4597306477188745,station_2,2.0
10886320122,1.4825801677418218,station_2,2.0
10886320125,1.4710307608431428,station_2,2.0
10886320126,1.4485484744524377,station_2,2.0
10886320132,1.4244594850467434,station_2,2.0
10942502017,1.8938008536128297,station_1,1.0
11003170764,3.9864661744899235,station_7,7.0
11008016044,3.9004549157902986,station_9,9.0
11008016049,3.7245461226899135,station_9,9.0
11008022498,3.682597518877952,station_9,9.0
11008022504,3.8159882931444082,station_9,9.0
11062615919,1.8248942467793516,station_9,9.0
11064327591,2.6903692415404095,station_11,11.0
11064327595,2.703709935991648,station_11,11.0
11065218204,1.8359300888003105,station_3,3.0
11065300909,2.6067627720161615,station_7,7.0
11066218266,1.6663133923727895,station_11,11.0
11066218269,1.553704913801058,station_11,11.0
11075312778,6.778919928862927,station_7,7.0
11091183915,6.565685392838876,station_5,5.0
11114227570,0.43244647717488455,station_12,12.0
11117492523,3.3355483200792406,station_12,12.0
11117492524,3.205268168940985,station_12,12.0
11117522819,2.9515473690416054,station_12,12.0
11130951220,4.022848424072576,station_9,9.0
11130951232,4.041501617977138,station_9,9.0
11130951236,3.856953315641736,station_9,9.0
11130951237,3.9233820956662866,station_9,9.0
11132223570,0.3191235793116931,station_12,12.0
